,Open,High,Low,Close,Volume,Month,Year,Day,EPS,PE
1517,534.2218109473571,545.3965565782227,532.6759464665143,538.969970703125,22160532,2,2019,26,29.28,18.407444354614924
1518,542.4151075990134,549.8575465835049,534.0009234911129,540.4053955078125,24308835,2,2019,27,29.28,18.456468425813267
1519,544.9327563115908,547.6270361760647,541.7525743660649,543.7401733398438,24688859,2,2019,28,29.28,18.57036111133346
1520,546.3682946440867,548.7313475991227,539.8534320065909,541.5317993164062,17329606,3,2019,1,29.28,18.494938501243382
1521,540.3613119100849,547.6050275181727,538.2412100926183,546.6553955078125,15577500,3,2019,5,29.28,18.669924709966274
1522,547.6049721964297,562.313180754752,545.5290381480335,558.6471557617188,26332276,3,2019,6,29.28,19.079479363446676
1523,558.2938823942334,565.2725338108969,555.7099916698652,561.054443359375,17738092,3,2019,7,29.28,19.16169546992401
1524,559.1992971123791,562.9094897759462,557.4104815993414,559.6630859375,13211934,3,2019,8,29.28,19.114176432291664
1525,560.9660590079801,579.4948501169733,560.0605946191286,576.0055541992188,21258869,3,2019,11,29.28,19.672320840137253
1526,581.6591463666283,589.2120347225357,580.4886765854989,588.0415649414062,24561597,3,2019,12,29.28,20.08338678078573
1527,590.5369893069229,600.6957613507305,586.6059595476072,595.0863647460938,24577591,3,2019,13,29.28,20.323987867011397
1528,596.1687333420344,601.5794075877748,590.1396542048432,592.546875,22753310,3,2019,14,29.28,20.237256659836063
1529,594.0705304200258,600.1658298304849,579.1414842588831,583.7571411132812,34764353,3,2019,15,29.28,19.937060830371628
1530,587.8869620458039,599.7905025869087,587.0036108588259,596.3011474609375,22104063,3,2019,18,29.28,20.365476347709613
1531,600.6958031847934,609.5296083556681,593.2313100520541,608.0057983398438,21448030,3,2019,19,29.28,20.76522535313674
1532,608.5579255501694,613.0631342157407,602.4626258941909,607.5199584960938,21639437,3,2019,20,29.28,20.748632462298282
1533,606.2169774215334,609.9271700231054,590.4045797623747,592.6350708007812,25078643,3,2019,22,29.28,20.24026881150209
1534,587.7102285096657,590.4707891247047,581.5707615153017,584.9938354492188,17394088,3,2019,25,29.28,19.97929765878479
1535,587.5777792212064,605.8195116430022,587.4452765453943,603.898193359375,20734876,3,2019,26,29.28,20.624938297792863
1536,608.6242584559816,608.6242584559816,593.739377975777,595.9478149414062,22079870,3,2019,27,29.28,20.353408980239283
1537,596.3894366584217,605.0244592054142,593.0988652872422,600.6958618164062,22930248,3,2019,28,29.28,20.51556905110677
1538,605.1127955219889,621.3668689241289,601.8222241442586,614.763671875,22088854,4,2019,1,29.10,21.125899377147764
1539,617.4799894836458,619.7325935346039,609.5737620456297,613.81396484375,17526740,4,2019,2,29.10,21.09326339669244
1540,615.1612199128177,619.6885421228847,605.9961860797599,607.4096069335938,17169813,4,2019,3,29.10,20.873182368852017
1541,609.0879642364241,611.1638982390681,595.0643236035766,597.6261596679688,18320845,4,2019,4,29.10,20.53698143188896
1542,601.1154267344,602.4183989970783,593.1871447944637,598.0015258789062,14717266,4,2019,5,29.10,20.549880614395402
1543,598.9290948370458,599.591608104652,584.6625630270729,587.1138916015625,19081843,4,2019,8,29.10,20.175735106582902
1544,586.9594396550195,592.1713295632369,583.470084550714,589.4108276367188,20774977,4,2019,9,29.10,20.254667616382086
1545,590.9566007222461,595.3955871438386,585.8992685693304,588.0635375976562,16651949,4,2019,10,29.10,20.20836898961018
1546,588.7482483706024,597.6041092202798,587.0036003232817,594.8656616210938,12558520,4,2019,11,29.10,20.44211895605133
1547,596.2788819928847,599.3265607474273,590.38236690317,593.2312622070312,12948769,4,2019,12,29.10,20.385954027733032
1548,594.0706230024705,595.8153301254082,589.6537489387846,591.928466796875,9285737,4,2019,15,29.10,20.34118442600945
1549,594.070558623948,600.695869001502,591.86212183143,593.5184936523438,17360317,4,2019,16,29.10,20.395824524135524
1550,607.321280685829,613.8361431420115,602.9044067928803,612.1577758789062,39286534,4,2019,18,29.10,21.036349686560353
1551,600.6957912644028,603.7876377550269,592.4362233974086,594.22509765625,23607922,4,2019,22,29.10,20.420106448668385
1552,595.3956590740215,606.4378433108521,594.5123079225557,602.3964233398438,19807450,4,2019,23,29.10,20.70090801855133
1553,605.2452411383306,616.066586190601,603.456366834447,613.7256469726562,16101112,4,2019,24,29.10,21.09022841830434
1554,613.5490079396393,623.8403428923415,601.8442522865023,606.1727905273438,30469914,4,2019,25,29.10,20.8306800868503
1555,607.3212859984703,616.5746551654415,605.4220219522697,615.1832885742188,15069884,4,2019,26,29.10,21.140319194990333
1556,616.773379700827,616.773379700827,603.699428145836,615.1832885742188,22348580,4,2019,30,29.10,21.140319194990333
1557,614.8298609595,624.5028500593909,610.4571552075662,620.5939331054688,18992003,5,2019,2,29.10,21.326251996751502
1558,621.8748308593119,626.0929799201865,619.5338913997889,622.2723388671875,14240262,5,2019,3,29.10,21.383929170693726
1559,617.4800351583593,619.6001367142425,608.690397088832,611.6939086914062,15832114,5,2019,6,29.10,21.020409233381656
1560,616.0666241831842,616.1549592923772,591.9504317491507,593.4080200195312,19417647,5,2019,7,29.10,20.392028179365333
1561,591.8621679728129,591.8621679728129,570.7494846441748,573.9517211914062,31958919,5,2019,8,29.10,19.723426845065507
1562,569.2476319128564,569.2476319128564,552.8831114779664,554.9590454101562,42670173,5,2019,9,29.10,19.07075757423217
1563,558.735579845415,564.3450371154416,549.9018315864839,552.6182250976562,24557430,5,2019,10,29.10,18.990317013665162
1564,551.182648432349,556.8803808091168,542.1721726149711,544.181884765625,17603659,5,2019,13,29.10,18.700408411189862
1565,546.1474363738985,560.6569218132131,543.9389994487203,556.7258911132812,28438234,5,2019,14,29.10,19.1314739214186
1566,562.2689877689027,564.4774243820748,552.3751610781703,555.1577758789062,24419559,5,2019,15,29.10,19.077586799962415
1567,556.5050296584541,561.7832001717917,555.687900364946,558.89013671875,14451308,5,2019,16,29.10,19.205846622637456
1568,559.6189230351939,564.0136833730495,552.9935536657113,559.7955932617188,17276949,5,2019,17,29.10,19.236961967756656
1569,580.2016108194299,590.8462871175695,575.740510565118,585.6343383789062,26979100,5,2019,20,29.10,20.124891353227017
1570,588.4170710425846,603.787795503946,587.4674389687802,591.7738647460938,30343560,5,2019,21,29.10,20.335871640759233
1571,594.3576423562358,600.5633310988454,589.6978179996074,592.0387573242188,24689918,5,2019,22,29.10,20.344974478495487
1572,605.9960948043034,614.8298411306384,585.2367555561993,589.1677856445312,38766006,5,2019,23,29.10,20.24631565788767
1573,595.3955937106776,597.9573707373946,581.4824018215891,590.4707641601562,22269265,5,2019,24,29.10,20.291091551895402
1574,590.5813237987804,590.7579940429652,577.2864751429292,578.8986206054688,16076686,5,2019,27,29.10,19.89342338850408
1575,582.940044403117,589.5653548358464,580.0911485336161,584.6846923828125,42594251,5,2019,28,29.10,20.09225747019974
1576,583.4700272185199,588.9028133569848,576.0275878552762,579.9586181640625,15558515,5,2019,29,29.10,19.929849421445446
1577,581.3720420395441,592.7455117733012,581.3720420395441,587.3348388671875,23494381,5,2019,30,29.10,20.18332779612328
1578,590.9345483720602,592.7013094360547,583.1166557255801,587.511474609375,25724066,5,2019,31,29.10,20.189397752899485
1579,589.6536630926806,603.8981417913939,583.5583636197028,600.7842407226562,18556942,6,2019,3,29.10,20.64550655404317
1580,599.5695285456079,606.9899134346588,595.4397738256955,597.0077514648438,15442761,6,2019,4,29.10,20.5157302908881
1581,601.53511334703,601.53511334703,583.514219532337,586.2747802734375,16764835,6,2019,6,29.10,20.146899665753864
1582,585.6564191350736,586.2305973559429,576.6680562415518,580.7757568359375,14722419,6,2019,7,29.10,19.957929788176546
1583,583.4258547521056,586.1201345369394,578.6556409435184,582.6528930664062,11768468,6,2019,10,29.10,20.02243618784901
1584,583.8454727642905,589.4328157819466,582.1449924464031,587.0697631835938,11492074,6,2019,11,29.10,20.174218666102878
1585,589.5211385164956,591.1553969532526,585.2367679195922,588.3948364257812,10297599,6,2019,12,29.10,20.219753829064647
1586,587.4452280660363,589.5211621178112,578.0151897231311,586.2305908203125,15686169,6,2019,13,29.10,20.145381127845788
1587,583.8676074154102,585.2368607502141,578.3465444534089,581.9462890625,14942768,6,2019,14,29.10,19.99815426331615
1588,583.0284116161708,583.0284116161708,564.6983437983438,566.3767700195312,14908257,6,2019,17,29.10,19.46311924465743
1589,564.8749736223957,568.872284872642,560.5464351856294,565.8025512695312,16797371,6,2019,18,29.10,19.443386641564647
1590,568.4085178449166,575.0779959802736,557.6755064536713,564.1903686523438,14492763,6,2019,19,29.10,19.387985177056485
1591,565.3608221278943,574.1946282787819,564.4774709971557,572.7590942382812,10748848,6,2019,20,29.10,19.682443100971863
1592,572.4057226589498,572.427835920366,563.3953057405952,565.1399536132812,23236832,6,2019,21,29.10,19.42061696265571
1593,561.8935219346192,563.792785636495,555.2461579467486,557.5870971679688,11267228,6,2019,24,29.10,19.161068631201676
1594,556.0412775529381,573.3112653287736,553.9873975520082,572.3616333007812,14966899,6,2019,25,29.10,19.668784649511384
1595,570.2194103068418,576.2263746918424,568.1655305466686,571.6107177734375,11593027,6,2019,26,29.10,19.642979992214347
1596,571.1691109066301,572.8254239023493,561.385671971613,562.7770385742188,24905533,6,2019,27,29.10,19.339417133134663
1597,564.0800013202195,566.6197244467296,551.5139473349881,553.4794921875,18942165,6,2019,28,29.10,19.019913820876287
1598,555.66582279569,562.1144634747843,550.5422678879678,560.4360961914062,13478857,7,2019,1,29.10,19.258972377711554
1599,562.6887107535965,565.8026122484213,557.9847180985257,564.6983642578125,10146746,7,2019,2,29.10,19.405442070715207
1600,566.6417375135178,568.2318285099074,563.174495888978,566.4871215820312,8806492,7,2019,3,29.10,19.466911394571518
1601,565.9792070468596,570.2194102631589,565.3608023083215,567.1275634765625,9351405,7,2019,4,29.10,19.48891970709837
1602,567.613360623359,569.998526337018,556.5270103753676,558.0066528320312,10926753,7,2019,5,29.10,19.175486351616193
1603,555.6437441985635,560.1047855098458,551.3152055617527,553.0156860351562,14009219,7,2019,8,29.10,19.003975465125645
1604,551.6463916252136,566.9067240957744,550.1225814980752,565.4049682617188,17535754,7,2019,9,29.10,19.429723995248064
1605,565.3829770260676,569.4906780238994,560.3698115681991,564.8529663085938,12018196,7,2019,10,29.10,19.41075485596542
1606,568.4526302764842,569.6893807439203,565.0516107175574,566.04541015625,8608376,7,2019,11,29.10,19.451732307774915
1607,566.6859150016887,574.1946355832889,564.4995324722465,565.5817260742188,15692436,7,2019,12,29.10,19.43579814688037
1608,567.5692158309357,569.55681469289,561.09852186781,563.6382446289062,10659498,7,2019,15,29.10,19.36901184291774
1609,565.3387092158007,571.9419646238523,564.0577912403437,571.1027221679688,10070773,7,2019,16,29.10,19.625523098555625
1610,571.6769253615441,572.8695082852771,565.3607882491511,566.1779174804688,9482233,7,2019,17,29.10,19.45628582407109
1611,566.2442048166045,568.1876361788521,555.6436969173886,557.3441772460938,11942908,7,2019,18,29.10,19.152720867563357
1612,560.1489246775805,562.2469130680649,548.8858441061337,551.6685180664062,16336536,7,2019,19,29.10,18.957681033209838
1613,552.5518839491655,567.3484283581707,542.0838780732446,565.5817260742188,29092589,7,2019,22,29.10,19.43579814688037
1614,567.5691747822656,571.5002046686844,556.703662641473,562.5119018554688,20316348,7,2019,23,29.10,19.33030590568621
1615,562.489882806509,564.8308223167058,553.6781897487043,556.1295776367188,15189179,7,2019,24,29.10,19.110982049371778
1616,558.2937707826042,560.5243205795041,541.9513050285402,543.9389038085938,21805071,7,2019,25,29.10,18.692058550123495
1617,543.9389254926263,548.7974742736898,534.442606727425,536.1210327148438,20387504,7,2019,26,29.10,18.423403186077103
1618,537.4903629284096,539.7429674295595,532.2784140060502,534.8623046875,17626045,7,2019,29,29.10,18.3801479274055
1619,536.1873583677636,538.8595840082928,519.4032150273863,521.5895385742188,20853117,7,2019,30,29.10,17.92403912626181
1620,519.3148712140197,523.4004586042761,513.4182960871696,515.1188354492188,21229950,7,2019,31,29.10,17.701678194131226
1621,513.8599312263883,524.8138380842457,508.09591818988383,521.3024291992188,22628222,8,2019,1,29.10,17.91417282471542
1622,522.4097810340756,532.4296148764923,516.3667600634327,526.2532958984375,23766807,8,2019,2,29.10,18.084305700977232
1623,518.544086490227,518.544086490227,501.21486872919854,508.0354919433594,30399133,8,2019,5,29.10,17.45826432795049
1624,504.21417160612015,510.81263155535834,498.54885716620066,501.3481750488281,29067994,8,2019,6,29.10,17.228459623671068
1625,500.5483586593834,505.9026440684521,490.1507868912591,492.95013427734375,25349369,8,2019,7,29.10,16.939867157297034
1626,492.48363466285406,514.5450829949023,486.68502166243536,512.0346069335938,31198568,8,2019,8,29.10,17.59569095991731
1627,516.2557692643796,522.3209776274152,512.0123005519779,516.3668212890625,21970009,8,2019,9,29.10,17.744564305466064
1628,547.9371651283521,578.8853835486256,544.760139871165,566.4216918945312,104827144,8,2019,13,29.10,19.464662951702103
1629,579.4185803564836,579.6184977144802,568.9099273995253,572.4202270507812,31688983,8,2019,14,29.10,19.670798180439217
1630,573.731074781131,573.997670832119,565.64409061051,567.8657836914062,21977767,8,2019,16,29.10,19.51428809936104
1631,569.2209664825914,576.2193199159898,568.7543937676558,574.3530883789062,16317602,8,2019,19,29.10,19.737219531921177
1632,573.1089665790429,574.3530813734845,565.4663098368388,566.954833984375,14969299,8,2019,20,29.10,19.482983985717354
1633,566.8215492161478,568.1545887068585,562.7558707196031,564.733154296875,10677848,8,2019,21,29.10,19.406637604703608
1634,564.7331049007605,564.7552915736242,550.4920490870998,553.9801025390625,14031953,8,2019,22,29.10,19.03711692574098
1635,550.5365161490545,570.5317520739695,544.98225428636,566.910400390625,21307915,8,2019,23,29.10,19.481457058097078
1636,574.9751434423157,574.9751434423157,559.4232931268286,562.88916015625,19202504,8,2019,26,29.10,19.3432701084622
1637,570.9760694861711,570.9760694861711,560.4007973095709,566.466064453125,28401906,8,2019,27,29.10,19.46618778189433
1638,565.9774086266881,569.1988668065271,558.1125872303171,561.3340454101562,11605488,8,2019,28,29.10,19.289829739180625
1639,558.2902649839041,559.9787659318014,548.8924874072605,551.7584838867188,18890222,8,2019,29,29.10,18.960772642155284
1640,553.4246811388975,557.3793073889308,542.538380445205,554.7799072265625,24735240,8,2019,30,29.10,19.064601622905926
1641,551.9806450354566,552.3139197530578,533.2072766336189,536.0510864257812,18730619,9,2019,3,29.10,18.420999533532
1642,533.4516656838886,535.5400606129635,527.008750206756,533.71826171875,32949395,9,2019,4,29.10,18.340833736039517
1643,536.2287414560367,539.0724915242594,530.2301533216406,532.5851440429688,22995486,9,2019,5,29.10,18.301894984294456
1644,534.5402266814497,546.0930759671185,531.0966060259098,543.204833984375,23186819,9,2019,6,29.10,18.66683278296821
1645,542.3827972110136,547.8703798306759,539.0502879006901,543.071533203125,11747929,9,2019,9,29.10,18.662252000107387
1646,543.2049483242797,550.9809039293795,543.2049483242797,548.4926147460938,12127900,9,2019,11,29.10,18.848543462065077
1647,548.7591316937713,551.1807418525027,535.7400035424356,537.80615234375,11880005,9,2019,12,29.10,18.48131107710481
1648,538.5393154446746,545.8708838329948,536.2731899920916,544.5823364257812,12947715,9,2019,13,29.10,18.714169636624785
1649,528.3195739843386,541.6941651023525,527.0309670859975,537.9839477539062,20547730,9,2019,16,29.10,18.48742088501396
1650,538.095053785492,538.095053785492,530.3190984425889,532.07421875,15640772,9,2019,17,29.10,18.284337414089347
1651,535.4068375531217,540.4500948919635,531.9632159700598,535.7401123046875,14933909,9,2019,18,29.10,18.410313137618125
1652,536.6952803292068,537.5173143857651,521.0545652262355,523.8983154296875,13766222,9,2019,19,29.10,18.003378537102662
1653,527.852932758727,564.2665433631742,521.7877250981974,557.3570556640625,48165560,9,2019,20,29.10,19.15316342488187
1654,566.1550292695463,569.1987561433734,548.7591347514433,550.6253662109375,21610844,9,2019,23,29.10,18.921833890410223
1655,552.5805937894736,577.1080859420521,552.2028863443933,568.1768798828125,34958974,9,2019,24,29.10,19.524978690131015
1656,570.5317267996313,575.4194983784331,563.8000291107971,568.554443359375,18192270,9,2019,25,29.10,19.53795338004725
1657,574.0864718249384,577.1079527200774,570.3095762140216,576.2192993164062,18350457,9,2019,26,29.10,19.801350491972723
1658,574.3087209777526,584.3063698759906,570.5318248025666,581.6625366210938,19058663,9,2019,27,29.10,19.9884033203125
1659,582.084594227227,593.5263331621413,580.1072514048591,591.9711303710938,25263770,9,2019,30,29.10,20.34265052821628
1660,594.081846792513,596.3035399241171,574.664174075735,579.8185424804688,17920384,10,2019,1,29.10,19.92503582407109
1661,571.4204974606431,584.1730307473232,569.3321024742763,582.5512084960938,13524851,10,2019,3,29.10,20.018941872718
1662,586.4835283309501,590.349289187244,579.3518773124289,581.2402954101562,14992253,10,2019,4,29.10,19.973893313063787
1663,581.2403155849746,586.8834427234669,578.3965653417404,582.1290283203125,10061584,10,2019,7,29.10,20.004433962897338
1664,581.5070183153257,590.9492285464074,574.3086877954321,588.6386108398438,17588647,10,2019,9,29.10,20.22813095669566
1665,588.749780179483,608.3006926812573,586.9724137115638,605.5236206054688,35006390,10,2019,10,29.10,20.808371842112326
1666,605.9456341959985,606.7899143190364,593.8818370107233,601.0134887695312,16597126,10,2019,11,29.10,20.653384493798324
1667,606.5010012415918,606.5010012415918,600.2358170151587,603.412841796875,13394275,10,2019,14,29.10,20.735836487865118
1668,605.4124610823915,608.7450303599423,601.7688630791665,606.1456298828125,9672791,10,2019,15,29.10,20.829746731368125
1669,608.7005544464507,613.0328289445982,605.9456101408465,609.7891845703125,19403660,10,2019,16,29.10,20.95495479623067
1670,610.9666964812271,621.6308346471528,609.6336569644885,620.5199584960938,16038940,10,2019,17,29.10,21.32370991395511
1671,623.8525651567173,634.4722712883739,621.4975740161796,629.3401489257812,28121951,10,2019,18,29.10,21.62680924143578
1672,633.1836440176054,638.4490642384014,623.5637030621535,628.3626098632812,27786502,10,2019,22,29.10,21.593216833789732
1673,629.3179463381655,633.6057884293143,614.5880697599371,618.6981811523438,18446160,10,2019,23,29.10,21.26110588152384
1674,622.519474077945,640.4708075241728,616.0988046478775,638.2713012695312,22642488,10,2019,24,29.10,21.93372169311104
1675,640.3374906547642,640.4929753413269,627.0739528158721,635.9385375976562,13539957,10,2019,25,29.10,21.853557993046607
1676,640.2931177870747,642.0704841087853,635.4053455717047,637.2938232421875,3014841,10,2019,27,29.10,21.90013138289304
1677,642.2926555331437,657.6223438506875,640.7818852423567,651.8681640625,25768505,10,2019,29,29.10,22.40096783719931
1678,657.6222450939629,659.6440205110971,648.86877203783,657.2223510742188,16341366,10,2019,30,29.10,22.584960518014388
1679,659.399683334662,661.91021838401,649.4909004811007,650.6683959960938,19463741,10,2019,31,29.10,22.35973869402384
1680,646.5138114787612,649.5352924251293,640.293059579619,647.3580322265625,13904301,11,2019,1,29.10,22.24598048888531
1681,651.357191148468,653.6233170364422,642.1149568855667,647.69140625,14063434,11,2019,4,29.10,22.25743664089347
1682,650.1130068533387,652.7123478859587,640.2930895040513,643.0924072265625,12685356,11,2019,5,29.10,22.099395437338917
1683,641.0484477217922,642.7147026283457,634.7388301585646,637.5825805664062,14625505,11,2019,6,29.10,21.910054314996778
1684,637.6270571195313,650.068501929181,636.3828829772365,648.1134643554688,14084039,11,2019,7,29.10,22.271940355858032
1685,643.847866560009,648.5800355475162,640.4264318558035,642.2926635742188,12019353,11,2019,8,29.10,22.071912837602017
1686,639.4487445617773,641.7371159739506,632.0949302943181,634.427734375,11357841,11,2019,11,29.10,21.80164035652921
1687,635.4053122655346,655.8005022371761,635.4053122655346,654.2008666992188,25225749,11,2019,13,29.10,22.481129439835694
1688,655.8449359377182,658.3332249325184,646.8692987582868,649.9574584960938,14258133,11,2019,14,29.10,22.33530785209944
1689,651.2460214416137,660.6437980398908,650.1351453758931,653.5565795898438,15691605,11,2019,15,29.10,22.45898898934171
1690,654.356408677049,660.2883187636204,646.6915650399752,648.3800659179688,14076051,11,2019,18,29.10,22.28110192157968
1691,651.8458395608801,673.1297411272624,650.9571861572412,670.8413696289062,30176255,11,2019,19,29.10,23.05296802848475
1692,690.9700212843902,698.6792978467076,685.7046011128328,687.681884765625,43538120,11,2019,20,29.10,23.631679888853093
1693,686.5043227235902,691.3920350315028,679.194940935223,683.2161865234375,14897371,11,2019,21,29.10,23.478219468159363
1694,685.2157405445606,697.3906484037875,683.2162110155247,687.1708374023438,22352865,11,2019,22,29.10,23.61411812379188
1695,689.2370378929343,695.3022457577742,689.1703592254713,693.858154296875,15146156,11,2019,25,29.10,23.843922828071303
1696,696.7686324983274,700.4344170789686,691.3921009885906,693.2805786132812,35330983,11,2019,26,29.10,23.82407486643578
1697,693.1473110935596,700.0567998181871,691.4365640891824,697.5462646484375,9642739,11,2019,27,29.10,23.970662015410223
1698,698.7903274394171,703.9002627493999,694.924625605851,702.1895751953125,13747479,11,2019,28,29.10,24.13022595172895
1699,702.9226795254942,702.9226795254942,687.7707230410731,689.237060546875,18559594,11,2019,29,29.10,23.685122355562715
1700,710.9430467497931,717.3637162182438,700.7232354844921,704.9444580078125,31225364,12,2019,2,29.10,24.224895464185995
1701,707.7216380660406,708.2770168482015,698.7681870049432,701.5675048828125,12990426,12,2019,3,29.10,24.1088489650451
1702,698.9458507995287,700.9453803273609,681.5055231006942,689.92578125,20987607,12,2019,4,29.10,23.708789733676976
1703,699.3902522406735,701.9452200931559,686.0600935125888,689.1038208007812,19942460,12,2019,5,29.10,23.68054367012994
1704,690.0590995344052,696.7241783820821,684.7714335351989,690.9033203125,13085234,12,2019,6,29.10,23.742382141323024
1705,691.4587453187701,700.90095500528,687.170844193847,698.7681274414062,12642677,12,2019,9,29.10,24.012650427539732
1706,698.5237685172467,699.2125046395266,690.5700824195133,694.0359497070312,10173333,12,2019,10,29.10,23.850032635980455
1707,691.2142996819754,699.6123114815911,688.9926068913321,694.23583984375,12364641,12,2019,11,29.10,23.85690171284364
1708,697.7240098868783,699.3236455736117,691.6809878768481,696.8131103515625,10326606,12,2019,12,29.10,23.945467709675686
1709,702.0562417626352,706.4996871358463,698.6792992120024,703.3448486328125,12668303,12,2019,13,29.10,24.1699260698561
1710,707.3883691290478,708.2325899700677,695.1024079837591,696.1021728515625,11892718,12,2019,16,29.10,23.921036867751287
1711,696.1687545959219,701.6119053993233,691.1921765250012,694.3692016601562,20324601,12,2019,17,29.10,23.861484593132516
1712,694.5025331541802,702.0562659715226,694.0582063983362,700.2122802734375,14742077,12,2019,18,29.10,24.062277672626717
1713,699.2569078840831,717.5637030763104,698.412687096517,715.3641967773438,20507816,12,2019,19,29.10,24.58296208856851
1714,717.6081247266702,718.7411875328564,709.2101123623896,710.5431518554688,21271510,12,2019,20,29.10,24.417290441768685
1715,693.2138545268033,700.9675632434888,692.1919030940825,698.2349243164062,25107772,12,2019,23,29.10,23.994327296096433
1716,697.1240218164004,698.5236805608369,685.393441183936,687.1486206054688,18048449,12,2019,24,29.10,23.61335465998174
1717,685.0158934204934,690.0369044321886,671.019185282148,673.3519897460938,29761019,12,2019,26,29.10,23.13924363388638
1718,678.5062811086287,687.0375919322693,675.9735593308598,685.326904296875,17677571,12,2019,27,29.10,23.550752724978523
1719,686.9265272346286,687.6818826897605,678.9728413281796,686.14892578125,17123749,12,2019,30,29.10,23.579000885953608
1720,685.1713957124083,685.9268105432093,670.0861162908561,672.7521362304688,22203005,12,2019,31,29.10,23.11863011101267
1721,674.5072437109989,678.5507358812463,668.9530405534198,670.7747802734375,14004468,1,2020,1,29.10,23.050679734482387
1722,671.8411656545568,684.7048098685161,671.8411656545568,682.1942749023438,17710316,1,2020,2,29.10,23.44310223032109
1723,681.1723124087367,685.0158871375849,676.7289262233069,683.016357421875,20984698,1,2020,3,29.10,23.471352488724225
1724,675.3958795764015,678.9061199107233,665.6203953356929,667.1755981445312,24519177,1,2020,6,29.10,22.92699649981207
1725,674.9515320060885,681.8388336994261,672.5076756373107,677.4398803710938,16683622,1,2020,7,29.10,23.279720974951672
1726,673.1741458419635,681.816507462754,670.9524531024712,672.3521118164062,16047902,1,2020,8,29.10,23.104883567574095
1727,683.6606731707715,688.7261169029072,680.3947824860702,687.8374633789062,14982742,1,2020,9,29.10,23.637026232952103
1728,689.5703030704863,692.2585688293873,684.1271522030673,687.681884765625,12478359,1,2020,10,29.10,23.631679888853093
1729,686.5266285665309,692.5918368104858,683.5717667925713,685.9267578125,18282382,1,2020,13,29.10,23.571366247852232
1730,684.2826133511796,688.7259988549162,676.217876373843,679.5726318359375,15816535,1,2020,14,29.10,23.35301140329682
1731,682.4386658772764,684.2382187162957,674.6182784811259,677.1065673828125,15817859,1,2020,15,29.10,23.268266920371563
1732,679.3949810481918,685.7712180464205,678.950594987441,683.3495483398438,12847975,1,2020,16,29.10,23.48280234844824
1733,690.281329328677,704.2557917819456,690.1480312982546,702.5006713867188,29463471,1,2020,17,29.10,24.140916542498925
1734,714.9421061149213,714.9421061149213,678.2396508941748,680.8834838867188,32545850,1,2020,20,29.10,23.39805786552298
1735,679.2172136824557,686.882057129984,676.2845387240792,681.5722045898438,18922720,1,2020,21,29.10,23.42172524363724
1736,686.0600478068106,687.2819759760129,680.3280550200841,681.3278198242188,10322817,1,2020,22,29.10,23.41332714172573
1737,682.7274167360374,685.1490861795276,675.7068770689498,678.4395751953125,11247739,1,2020,23,29.10,23.31407474897981
1738,678.5062048843255,682.6608078041162,674.7515553141255,676.0845947265625,14628445,1,2020,24,29.10,23.23314758510524
1739,673.1298324341798,677.3732419961403,668.7308195214898,669.4195556640625,13387750,1,2020,27,29.10,23.004108442064002
1740,670.330428417873,670.9525451826203,650.3351910183355,653.95654296875,24532236,1,2020,28,29.10,22.472733435352232
1741,654.9785112690648,664.020827700261,650.5351250663864,657.5557250976562,24746565,1,2020,29,29.10,22.59641667002255
1742,657.1779142064343,657.4889428864702,639.8486988803324,641.5149536132812,22402689,1,2020,30,29.10,22.045187409391108
1743,645.6251233601048,645.7362347030137,625.2744253909441,627.251708984375,34750310,1,2020,31,29.10,21.55504154585481
1744,608.7005880107433,622.0529922622889,605.6568608310245,615.6322631835938,30712290,2,2020,3,29.10,21.15574787572487
1745,622.075143785561,636.5161774049539,621.097625004216,633.8057250976562,25383901,2,2020,4,29.10,21.78026546727341
1746,637.5826492121015,645.5363358629482,635.5387460245701,643.6256713867188,18472100,2,2020,5,29.10,22.117720666210264
1747,646.1139257245678,651.8458589942386,639.8931737456654,647.7579345703125,15538577,2,2020,6,29.10,22.259722837467784
1748,644.7364365768616,645.3363072877056,634.6499237976514,637.0271606445312,12209212,2,2020,7,29.10,21.89096771974334
1749,634.5166749056591,642.2926301067697,626.7185330289924,637.8936767578125,15142476,2,2020,10,29.10,21.920744905766753
1750,643.1368012386272,651.4903805536486,642.0926038242495,645.5140380859375,13999816,2,2020,11,29.10,22.1826129926439
1751,647.0248839630519,655.3340315806832,646.5138785329486,653.312255859375,13533565,2,2020,12,29.10,22.450592984858247
1752,656.6225236907296,656.6225236907296,649.8907662850833,655.0228881835938,13565659,2,2020,13,29.10,22.50937760081078
1753,656.4003378982823,667.1533407175039,645.6695217528683,660.999267578125,21227841,2,2020,14,29.10,22.714751463165808
1754,661.6213258950128,669.2417364867871,655.0895453877777,656.8446655273438,13149130,2,2020,17,29.10,22.571981633242054
1755,655.8005165079852,655.8005165079852,647.5802345987418,652.0236206054688,11127161,2,2020,18,29.10,22.406309986442224
1756,657.3333960705692,669.3750051391897,655.4449780028232,668.197509765625,14084409,2,2020,19,29.10,22.96211373765034
1757,665.1760717602613,670.0637842423217,659.3107811881936,660.26611328125,16892268,2,2020,20,29.10,22.68955715743127
1758,653.0677553490925,656.2892128605806,639.6487332710016,642.0481567382812,21370214,2,2020,24,29.10,22.063510540834407
1759,644.9142167928284,644.9142167928284,626.5185559575082,629.3623657226562,27745062,2,2020,25,29.10,21.627572705245917
