,Open,High,Low,Close,Volume,Month,Year,Day,EPS,PE
2440,1565.4260716809933,1565.4260716809933,1554.6972948657342,1559.7203369140625,5092869,11,2022,23,82.44,18.919460661257432
2441,1566.352681041411,1591.7604241615613,1559.7204173770217,1585.079345703125,8598980,11,2022,24,82.44,19.227066299164544
2442,1589.5170988154343,1591.467785624589,1574.3017655161234,1577.7642822265625,4205248,11,2022,25,82.44,19.13833433074433
2443,1563.3778966084585,1567.8156374631646,1554.746131678742,1560.793212890625,8052990,11,2022,28,82.44,18.932474683292394
2444,1557.8672103634744,1572.5948715577902,1553.5756756885853,1558.452392578125,6319118,11,2022,29,82.44,18.904080453397928
2445,1557.7208920480687,1573.1313651124867,1557.7208920480687,1568.791015625,7592403,11,2022,30,82.44,19.029488302098496
2446,1582.0069619650162,1596.6371126613633,1575.1795583067208,1579.568603515625,10223183,12,2022,1,82.44,19.160220809262796
2447,1570.3028849261507,1578.690814412419,1565.5724932153314,1567.474365234375,3905539,12,2022,2,82.44,19.013517288141376
2448,1570.254023577328,1574.7893940965168,1556.8430521316182,1573.1800537109375,5796311,12,2022,5,82.44,19.082727483150624
2449,1561.5246798112003,1573.9114925452916,1560.549336475903,1571.4244384765625,6176546,12,2022,6,82.44,19.061431810729772
2450,1574.350541162232,1578.6907715804857,1564.8896389368056,1570.74169921875,5837360,12,2022,7,82.44,19.053150160343886
2451,1570.3028414079383,1585.908335484042,1565.426124509156,1579.568603515625,7401817,12,2022,8,82.44,19.160220809262796
2452,1585.9083306278114,1594.5400957001307,1580.0562703671922,1590.8338623046875,5981692,12,2022,9,82.44,19.296868780988447
2453,1584.9328938183223,1612.827688937432,1581.4216816810329,1603.2205810546875,7217404,12,2022,12,82.44,19.44712010012964
2454,1609.3164832908906,1616.1438865533366,1604.4397666748575,1607.658447265625,8515851,12,2022,13,82.44,19.500951567996424
2455,1612.2426001413512,1624.4343923384274,1609.3165700140528,1621.2645263671875,7113820,12,2022,14,82.44,19.66599376961654
2456,1616.1927269178514,1628.238193337964,1586.932426758647,1591.5653076171875,9091324,12,2022,15,82.44,19.30574123747195
2457,1580.10509526299,1604.5373755710064,1569.3275032565855,1599.2218017578125,7323979,12,2022,16,82.44,19.398614771443626
2458,1603.464537377451,1606.0492211798437,1586.1033773655986,1604.196044921875,4802271,12,2022,19,82.44,19.45895250996937
2459,1580.2513718971793,1596.0520068418261,1580.2513718971793,1593.1259765625,3587349,12,2022,20,82.44,19.324672204785298
2460,1600.538389551759,1604.2447417952603,1566.9378597718874,1577.71533203125,4634599,12,2022,21,82.44,19.13774056321264
2461,1582.2020083789016,1587.3713759986624,1569.3275231839311,1572.3023681640625,4873548,12,2022,22,82.44,19.072081127657235
2462,1547.8698937472939,1564.5970559826803,1546.3580639332467,1558.25732421875,5346576,12,2022,23,82.44,18.901714267573386
2463,1560.0618271224519,1598.587892875085,1550.7960644730842,1589.2733154296875,4953661,12,2022,26,82.44,19.277939294392134
2464,1592.735744599356,1595.612959955307,1573.7165486289412,1590.882568359375,3963386,12,2022,27,82.44,19.297459587086063
2465,1583.0798737740765,1592.7357973989392,1583.0798737740765,1589.61474609375,4345935,12,2022,28,82.44,19.282080859943594
2466,1580.1538251548109,1602.9768846226218,1571.2782239896828,1600.8311767578125,5506448,12,2022,29,82.44,19.41813654485459
2467,1604.4398834740798,1604.4398834740798,1580.0562986188506,1588.00537109375,3561320,12,2022,30,82.44,19.26255908653263
2468,1586.8835899480675,1599.3192173431737,1578.6419864751044,1588.5416259765625,2190689,1,2023,2,82.44,19.269063876474558
2469,1582.202035884906,1602.489226485911,1582.202035884906,1598.92919921875,4189015,1,2023,3,82.44,19.395065492706816
2470,1594.6863307487074,1605.171271455465,1567.37671774506,1570.3515625,5175800,1,2023,4,82.44,19.04841778869481
2471,1575.179638027212,1578.1544831102158,1550.2108700538604,1560.2568359375,5470718,1,2023,5,82.44,18.92596841263343
2472,1562.5001103639943,1569.425024619056,1539.2868900639858,1555.0875244140625,4546231,1,2023,6,82.44,18.863264488283146
2473,1556.6479469263497,1571.814583256491,1550.795886975499,1558.1109619140625,5364670,1,2023,9,82.44,18.899938887846464
2474,1560.54944170522,1560.54944170522,1526.4124226679185,1529.631103515625,8185883,1,2023,10,82.44,18.554477238180798
2475,1529.2896258137516,1558.5987424049424,1521.535693461646,1551.673828125,7597899,1,2023,11,82.44,18.821856236353714
2476,1548.6502739473071,1564.3532786298608,1545.0902467808362,1559.9642333984375,4625035,1,2023,12,82.44,18.92241913389662
2477,1559.330295366453,1570.2053983299702,1546.8946667403875,1561.1834716796875,4622273,1,2023,13,82.44,18.93720853565851
2478,1575.179564939048,1581.3242758815747,1541.3351971431841,1546.2119140625,7374047,1,2023,16,82.44,18.75560303326662
2479,1550.6009458109938,1571.278177744964,1538.6041746695723,1569.22998046875,5393177,1,2023,17,82.44,19.034812960562228
2480,1565.4260502050213,1601.1235923976033,1560.2566829134912,1596.9296875,9545321,1,2023,18,82.44,19.370811347646775
2481,1596.6370975998977,1609.3165614171235,1592.7357241176744,1603.56201171875,5586081,1,2023,19,82.44,19.451261665681102
2482,1603.56194862579,1627.8480214091762,1602.8792559174497,1619.9964599609375,9421702,1,2023,20,82.44,19.65061208104
2483,1625.1658457387566,1641.1126855892762,1620.4354543359466,1631.846923828125,7722200,1,2023,23,82.44,19.794358610239264
2484,1633.7489776352415,1660.4245952880601,1633.700162842013,1653.6947021484375,12491970,1,2023,24,82.44,20.059372903304677
2485,1649.6958071830325,1651.2075179769884,1604.7325014377184,1607.9998779296875,7352071,1,2023,25,82.44,19.505093133547884
2486,1591.7603535762944,1596.6370703458297,1550.7471179203162,1575.9598388671875,17589974,1,2023,27,82.44,19.116446371508825
2487,1555.6727358609926,1585.225688749501,1542.9932715561695,1574.3505859375,9256411,1,2023,30,82.44,19.096926078814896
2488,1579.763526845785,1582.689556804055,1555.6725944802142,1563.9630126953125,9298122,1,2023,31,82.44,18.970924462582637
2489,1583.9576493918423,1623.9467279787052,1566.4014685488291,1587.420166015625,8651395,2,2023,1,82.44,19.255460529059015
2490,1568.449653480239,1584.445308601079,1549.576783034758,1563.8167724609375,8748553,2,2023,2,82.44,18.96915056357275
2491,1571.2780781211711,1619.557572141654,1567.3767048669906,1617.8995361328125,7205550,2,2023,3,82.44,19.62517632378472
2492,1619.0700204328741,1628.2382720715161,1605.6102340846048,1611.0234375,5583836,2,2023,6,82.44,19.54176901382824
2493,1618.4848208552503,1623.8492094196333,1592.345570771886,1613.4129638671875,5132294,2,2023,7,82.44,19.570754049820323
2494,1613.4617313444976,1627.0677234073323,1609.3165221208528,1613.2178955078125,4222413,2,2023,8,82.44,19.568387863995785
2495,1619.0699744536512,1620.6793148066174,1595.222876972181,1609.85302734375,5888668,2,2023,9,82.44,19.527571898881003
2496,1608.146176641261,1617.6069595917131,1601.7088152286983,1616.241455078125,4086058,2,2023,10,82.44,19.60506374427614
2497,1614.193316802112,1620.7768847105192,1604.0010259606925,1617.460693359375,2868472,2,2023,13,82.44,19.61985314603803
2498,1623.9466893249557,1636.1384812868548,1617.0704710342573,1632.43212890625,5454296,2,2023,14,82.44,19.801457167712883
2499,1636.6261852396292,1636.6261852396292,1615.9001384956828,1629.1160888671875,5719356,2,2023,15,82.44,19.761233489412756
2500,1631.944485532874,1640.4300443218137,1620.0453439958644,1623.2152099609375,4031250,2,2023,16,82.44,19.68965562786193
2501,1620.045394542022,1627.0191236948606,1602.4403984702203,1615.0711669921875,4478135,2,2023,17,82.44,19.590868110045943
2502,1619.070062860984,1628.2870104741653,1594.4914565188508,1599.904541015625,4043353,2,2023,20,82.44,19.40689642182951
2503,1599.5631002315517,1621.3620003768822,1593.7110401087534,1605.90283203125,6194648,2,2023,21,82.44,19.479655895575572
2504,1598.5877323491482,1601.4649475745223,1569.3762469752521,1574.399169921875,5179551,2,2023,22,82.44,19.097515404195477
2505,1573.2288360191212,1578.9345708497503,1552.8441360304623,1563.71923828125,13941005,2,2023,23,82.44,18.96796747066048
2506,1578.0081135028747,1578.0081135028747,1546.1143128293763,1549.7718505859375,8530870,2,2023,24,82.44,18.79878518420594
2507,1546.797107980068,1559.5740825932212,1538.409178627496,1553.62451171875,7156486,2,2023,27,82.44,18.845518094599104
2508,1552.7467156209632,1565.718830655806,1549.5280347294683,1560.1593017578125,9496996,2,2023,28,82.44,18.92478531972116
2509,1572.2535759446823,1573.2289193540773,1556.4042455420142,1558.6475830078125,7068628,3,2023,1,82.44,18.9064481199395
2510,1554.697389654428,1566.3526957356148,1542.993268778736,1545.3828125,8695907,3,2023,2,82.44,18.74554600315381
2511,1556.6480162006997,1580.0562570458228,1548.8452692523251,1576.057373046875,7493117,3,2023,3,82.44,19.117629464421096
2512,1580.0563370265734,1599.0267188808812,1578.1544649858242,1587.1763916015625,13502355,3,2023,6,82.44,19.252503537136857
2513,1580.0562711520283,1599.075467008488,1580.0562711520283,1590.34619140625,10049887,3,2023,8,82.44,19.2909533164271
2514,1589.7609240920576,1605.3664184614922,1586.8837086918825,1590.492431640625,10350083,3,2023,9,82.44,19.292727215436987
2515,1570.74166179507,1573.9603424976415,1545.919220981417,1549.479248046875,13693500,3,2023,10,82.44,18.79523590546913
2516,1548.7477481703247,1564.2557314366009,1526.3635465784785,1529.8748779296875,13221775,3,2023,13,82.44,18.557434230102952
2517,1531.5329923243223,1544.5538030592927,1520.8530295896833,1525.7784423828125,16592806,3,2023,14,82.44,18.507744327787634
2518,1539.091829665247,1543.8710359648944,1498.7125905501484,1503.8819580078125,18632377,3,2023,15,82.44,18.242139228624605
2519,1501.053422888793,1520.657800506241,1494.2748341977904,1513.6353759765625,10876671,3,2023,16,82.44,18.36044851985156
2520,1519.0973033844443,1540.2622069534775,1502.0287943576527,1533.873779296875,11475438,3,2023,17,82.44,18.605941039506003
2521,1529.2896351618292,1529.4359604838048,1507.295712946004,1523.2425537109375,13251557,3,2023,20,82.44,18.476983912068626
2522,1533.1909064394426,1543.4808262385525,1517.8292489271157,1540.5059814453125,16525247,3,2023,21,82.44,18.686389876823295
2523,1544.9439351941296,1546.9434367748515,1526.7050613611657,1536.9461669921875,7088662,3,2023,22,82.44,18.643209206601014
2524,1529.0945879741437,1551.1373246074108,1520.1214764789815,1524.6080322265625,14182089,3,2023,23,82.44,18.4935472128404
2525,1521.5356807219798,1535.092977586661,1516.6101490031463,1522.169677734375,15738874,3,2023,24,82.44,18.46396989003366
2526,1523.6814489783692,1540.506123038281,1520.4628871162372,1528.802001953125,15936003,3,2023,27,82.44,18.54442020806799
2527,1527.0950699339605,1543.8710473688377,1525.5345443508365,1541.237548828125,19638151,3,2023,28,82.44,18.695263814023836
2528,1544.943916081314,1562.5000969458742,1542.8957187925428,1548.6502685546875,19881806,3,2023,29,82.44,18.785180356073358
2529,1556.2579018352521,1573.180085976267,1553.1368505862456,1569.864013671875,17355614,3,2023,31,82.44,19.042503804850497
2530,1567.913203435181,1575.8621562536566,1563.231507869785,1570.8392333984375,20012699,4,2023,3,84.33,18.62728843114476
2531,1578.690777338227,1615.1686437074832,1576.1549083522298,1612.97412109375,21682696,4,2023,5,84.33,19.12693135412961
2532,1607.9023868968097,1628.0431325728687,1606.4880675505783,1625.263427734375,22318672,4,2023,6,84.33,19.27266011780357
2533,1622.2398010985114,1629.7987119408463,1613.2178752544344,1617.55810546875,15906643,4,2023,10,84.33,19.1812890486037
2534,1618.0946721186951,1628.2382671122448,1610.389435582226,1622.2886962890625,21180771,4,2023,11,84.33,19.237385228140194
2535,1626.8727522243655,1646.57464080817,1626.6777311732271,1643.3560791015625,13477752,4,2023,12,84.33,19.48720596586698
2536,1646.6722688719028,1655.2065234095546,1636.7725097961325,1650.7198486328125,17665043,4,2023,13,84.33,19.57452684255677
2537,1677.5905745738526,1677.5905745738526,1612.5352202654376,1625.5560302734375,16202574,4,2023,17,84.33,19.276129850271996
2538,1628.8234042833324,1635.8946436133049,1615.5587584557534,1618.6798095703125,14818613,4,2023,18,84.33,19.19459041349831
2539,1623.9467018003265,1629.116069256071,1616.2902802015299,1624.62939453125,12370584,4,2023,19,84.33,19.26514164035634
2540,1630.4814956281207,1636.0897201143928,1625.3122471031447,1630.6766357421875,16461358,4,2023,20,84.33,19.33685089223512
2541,1627.848159283026,1635.6020918064094,1622.2399346479888,1633.31005859375,10064309,4,2023,21,84.33,19.368078484450965
2542,1645.4042102561043,1649.7444404835123,1632.8222573910748,1646.52587890625,17837926,4,2023,24,84.33,19.52479401050931
2543,1646.086940464834,1646.086940464834,1620.9231532220272,1623.11767578125,25176534,4,2023,25,84.33,19.2472154130351
2544,1619.0700021160412,1633.7001527375717,1614.1932852421976,1630.5791015625,13696375,4,2023,26,84.33,19.33569431474564
2545,1629.3111404518793,1643.6974555202214,1624.7757698555279,1639.55224609375,23895196,4,2023,27,84.33,19.442099443777423
2546,1643.1608604137418,1649.305571016879,1628.823361087042,1645.9893798828125,13958136,4,2023,28,84.33,19.518432110551554
2547,1647.062393701029,1657.108478599839,1640.5276403795933,1645.648193359375,16110592,5,2023,2,84.33,19.514386260635302
2548,1643.4048226037833,1654.1824148530472,1638.235573993652,1651.4027099609375,14703635,5,2023,3,84.33,19.582624332514378
2549,1645.5018166744119,1691.6843025813832,1645.5018166744119,1685.1983642578125,28427319,5,2023,4,84.33,19.983379156383403
2550,1598.5878271349538,1619.996567067575,1582.1044999192102,1585.5670166015625,31385208,5,2023,5,84.33,18.80193307958689
2551,1594.6863733020054,1609.6578698753467,1589.809656564079,1603.9033203125,18622262,5,2023,8,84.33,19.01936820007708
2552,1609.2191488414903,1615.168719951923,1599.5144102774734,1603.9522705078125,21844469,5,2023,9,84.33,19.01994866011873
2553,1603.9521603475334,1613.8519192934234,1592.8332221979742,1611.36474609375,23170275,5,2023,10,84.33,19.10784710178762
2554,1624.0931698060378,1646.3797438295492,1608.5851851367797,1612.437744140625,17867309,5,2023,11,84.33,19.120570901703132
2555,1606.3905444769077,1631.5544512677652,1603.7083501858867,1626.677734375,11239380,5,2023,12,84.33,19.28943121516661
2556,1630.7741163160028,1639.3083708122738,1624.0442232439923,1634.48046875,9256130,5,2023,15,84.33,19.381957414324678
2557,1649.278469862677,1649.278469862677,1621.852928138655,1625.1085205078125,16361043,5,2023,16,84.33,19.2708232006144
2558,1627.7720157571994,1627.7720157571994,1603.454064285113,1616.3775634765625,15233434,5,2023,17,84.33,19.167289973634087
2559,1625.798940919453,1631.6687372263443,1617.906713050912,1622.83935546875,24823471,5,2023,18,84.33,19.24391504172596
2560,1625.7990244900363,1627.7720815585924,1609.570678271503,1624.7138671875,15230166,5,2023,19,84.33,19.266143331999288
2561,1622.8393663189343,1630.632965476394,1610.705017719587,1618.942626953125,14167016,5,2023,22,84.33,19.19770694833541
2562,1626.7854936294834,1627.3773866432705,1611.4449273112155,1615.1444091796875,11235037,5,2023,23,84.33,19.152667012684542
2563,1605.6245470686229,1612.7275042695899,1591.862401906212,1594.0328369140625,16794056,5,2023,24,84.33,18.902322268635867
2564,1593.9340595693045,1598.2255549126821,1575.8312855626104,1587.916259765625,14888465,5,2023,25,84.33,18.82979081899235
2565,1597.18968001986,1597.18968001986,1580.6653272463377,1594.0328369140625,13317533,5,2023,26,84.33,18.902322268635867
2566,1606.561707531921,1618.893314129495,1602.9608543202603,1613.4674072265625,10908146,5,2023,29,84.33,19.132780828015683
2567,1611.5929725879255,1620.5211038997252,1606.6110757976446,1614.7005615234375,18562964,5,2023,30,84.33,19.147403788965228
2568,1607.9428302042268,1612.9247268860188,1583.032985517739,1589.1494140625,21667135,5,2023,31,84.33,18.844413779941895
2569,1598.0775509634686,1598.0775509634686,1578.4456096087906,1582.3917236328125,25183469,6,2023,1,84.33,18.764279896037145
2570,1590.7278286200276,1593.0462669312785,1579.4321254869135,1584.8580322265625,8929855,6,2023,2,84.33,18.79352581793623
2571,1592.750290890872,1594.7233479251129,1580.8625740892335,1582.786376953125,9348621,6,2023,5,84.33,18.76895976465226
2572,1585.9926201628762,1588.162934765138,1570.8000566695046,1577.853759765625,16091426,6,2023,6,84.33,18.710467920854086
2573,1581.849123863084,1590.826629830194,1574.4995344821118,1586.0418701171875,12474513,6,2023,7,84.33,18.807563976250297
2574,1581.6517882576659,1604.0953112159455,1581.6517882576659,1587.0283203125,18697761,6,2023,8,84.33,18.819261476491167
2575,1594.1314814293403,1596.69643153137,1585.3513533956823,1588.90283203125,9106289,6,2023,9,84.33,18.841489766764496
2576,1590.8265730998114,1594.0327907092008,1577.9029534720612,1579.23486328125,6704146,6,2023,12,84.33,18.726845289710067
2577,1568.6789316172014,1587.3243442079824,1568.6789316172014,1581.8984375,13963054,6,2023,13,84.33,18.758430422151072
2578,1588.7547466989536,1590.2839140173833,1578.6428297518828,1580.1719970703125,10056984,6,2023,14,84.33,18.737957987315458
2579,1582.3916786791267,1584.315361040851,1557.7284667296392,1560.7374267578125,17688738,6,2023,15,84.33,18.50749942793564
2580,1565.7687486657542,1587.5216300548323,1562.6611597742162,1581.1585693359375,7889636,6,2023,16,84.33,18.749656935087604
2581,1589.2974913929072,1592.5037091750469,1576.8178811711018,1582.539794921875,12414573,6,2023,19,84.33,18.76603575147486
2582,1582.5397580174506,1589.297454330895,1569.2216229252922,1585.8446044921875,10002813,6,2023,20,84.33,18.805224765708378
2583,1594.2301049307644,1615.1938361991918,1589.2974622793697,1613.5660400390625,12154473,6,2023,21,84.33,19.133950433286643
2584,1617.9067733650536,1635.2203970674382,1616.9696194410642,1621.458251953125,28298070,6,2023,22,84.33,19.227537672869975
2585,1615.489822629559,1637.5387109190742,1612.036972816969,1621.359619140625,10669609,6,2023,23,84.33,19.226368067599015
2586,1622.8393697140245,1628.511908544332,1606.758907120382,1613.5167236328125,8065157,6,2023,26,84.33,19.133365630651163
2587,1620.8170297249612,1650.363631992317,1616.4764004545502,1636.2562255859375,16915932,6,2023,27,84.33,19.403014651795772
2588,1647.502649657298,1657.2693062164835,1638.1306285963733,1653.56982421875,29781475,6,2023,28,84.33,19.60832235525614
2589,1681.0445642730606,1685.7799492441668,1660.5740978947356,1678.4796142578125,20349508,6,2023,30,84.33,19.90370703495568
2590,1689.4301294053164,1733.8239138276458,1686.9638080485204,1696.6318359375,22052058,7,2023,3,84.33,20.11895927828175
2591,1700.2325685243484,1723.4653638722439,1690.7126644292123,1704.9185791015625,19397594,7,2023,4,84.33,20.21722493894892
2592,1693.129529397183,1696.8290112531126,1646.0721683600932,1650.7581787109375,18582877,7,2023,5,84.33,19.574981367377415
2593,1650.4622456564832,1665.1121703746603,1638.0320101509344,1652.435302734375,26078272,7,2023,6,84.33,19.594868999577553
2594,1642.5699895390362,1652.4352747614928,1633.9872395658367,1638.031982421875,9963168,7,2023,7,84.33,19.42407188926687
2595,1638.6238848081282,1654.161709122233,1627.4760642727497,1634.1351318359375,19199221,7,2023,10,84.33,19.377862348345044
2596,1640.5968955307264,1653.4217660309666,1623.3326467804031,1626.193603515625,25335213,7,2023,11,84.33,19.283690306126232
2597,1633.0499225625645,1643.8524818545227,1605.2298671321728,1610.95166015625,35479179,7,2023,12,84.33,19.10294865594984
2598,1634.3817643123723,1635.121660708438,1615.9831036042153,1618.991943359375,20956773,7,2023,13,84.33,19.19829175097089
2599,1631.3235770758977,1631.3235770758977,1612.9741702336387,1622.34619140625,12363607,7,2023,14,84.33,19.23806701537116
2600,1627.772017244422,1659.3409290940106,1611.0010328243277,1656.28271484375,24626464,7,2023,17,84.33,19.640492290332624
2601,1675.1254462206593,1681.0446174087183,1647.5026473430514,1654.901611328125,40538409,7,2023,18,84.33,19.62411492147664
2602,1658.453055877588,1666.0000230724556,1652.4352560452187,1662.399169921875,16467567,7,2023,19,84.33,19.713022292444858
2603,1658.5024075048575,1669.2062176165805,1657.3678756476684,1666.0,28105474,7,2023,20,84.33,19.75572157002253
2604,1657.3679171173355,1667.0359448041913,1650.7088495932032,1653.1751708984375,21077124,7,2023,21,84.33,19.603642486641025
2605,1655.8880574739956,1661.9552317250648,1647.6011941378406,1655.7894287109375,16089722,7,2023,24,84.33,19.63464281644655
2606,1661.9552950534219,1676.1119552281257,1655.7894918043485,1673.7442626953125,27996298,7,2023,25,84.33,19.847554401699426
2607,1676.7038338913217,1676.7038338913217,1665.2601272442432,1667.9237060546875,12397179,7,2023,26,84.33,19.778533215400067
2608,1676.9998675967433,1680.0580819461209,1644.9869446312234,1650.6102294921875,29870651,7,2023,27,84.33,19.57322695947098
2609,1639.117132462518,1646.4174675800207,1618.9919266125369,1621.359619140625,20507842,7,2023,28,84.33,19.226368067599015
2610,1627.821399112885,1634.4804664859114,1616.6242043005298,1628.955810546875,17282503,7,2023,31,84.33,19.316445043838197
2611,1632.162084928418,1644.9869558705946,1627.7720811223962,1639.8570556640625,17697094,8,2023,1,84.33,19.445713929373444
2612,1619.8798171824997,1629.2518380492681,1611.1490639338895,1618.4000244140625,14058161,8,2023,2,84.33,19.191272671813856
2613,1617.9067915434239,1629.103866289973,1601.1358065091324,1606.709716796875,28836973,8,2023,3,84.33,19.052646944110933
2614,1613.1221436963467,1634.1845036454856,1607.3016013066149,1629.9423828125,18694152,8,2023,4,84.33,19.32814399161034
2615,1640.6955881182396,1640.6955881182396,1625.3551416017178,1629.0052490234375,14150459,8,2023,7,84.33,19.317031294004952
2616,1629.4491410302082,1633.2966264206282,1619.9292369617406,1627.6734619140625,21886914,8,2023,8,84.33,19.301238727784447
2617,1630.7315799929236,1632.2113727152403,1609.126582161933,1628.2652587890625,16680618,8,2023,9,84.33,19.308256359410205
2618,1624.8618135219185,1631.964770549075,1609.0279829321694,1613.8126220703125,25390559,8,2023,10,84.33,19.13687444646404
2619,1616.328366732635,1616.328366732635,1594.4273611233837,1596.992431640625,14112911,8,2023,11,84.33,18.937417664421027
2620,1589.297481308102,1593.2435954764649,1578.692299480627,1589.1988525390625,15652205,8,2023,14,84.33,18.84500003010865
2621,1561.7732276956888,1587.965607263146,1559.9975486700328,1584.56201171875,17068771,8,2023,16,84.33,18.790015554592078
2622,1576.0779908023183,1588.2123401638921,1572.5265120998095,1575.7821044921875,26442020,8,2023,17,84.33,18.685901867570113
2623,1566.1633474421578,1574.7954717019472,1564.1409158738138,1569.3201904296875,12816683,8,2023,18,84.33,18.609275351946966
2624,1578.9388495316555,1578.9388495316555,1565.6207149058027,1568.0870361328125,10918635,8,2023,21,84.33,18.59465239099742
2625,1574.8448006794865,1576.4725968452533,1558.715083238736,1561.378662109375,16136785,8,2023,22,84.33,18.51510330972815
2626,1558.7150102862668,1569.1229339999702,1552.0559429954867,1565.22607421875,18249294,8,2023,23,84.33,18.56072660048322
2627,1571.8359353802477,1574.6967717408268,1554.9169472169706,1558.0245361328125,21572896,8,2023,24,84.33,18.475329492859156
2628,1553.3384783320462,1556.2486892001507,1537.406019172024,1540.4642333984375,15034878,8,2023,25,84.33,18.267096328690116
2629,1540.4642729924685,1561.3293751268147,1540.4642729924685,1556.495361328125,14433619,8,2023,28,84.33,18.457196268565458
2630,1568.2843293248195,1571.194660694379,1560.1454690906023,1568.8763427734375,17769466,8,2023,29,84.33,18.604012128227648
2631,1582.342339747586,1582.342339747586,1552.4998526161187,1557.4324951171875,14042102,8,2023,30,84.33,18.46830896617085
2632,1557.7284896558913,1561.8226069849304,1542.0426625399894,1550.2801513671875,50037886,8,2023,31,84.33,18.383495213650985
2633,1549.8363427525487,1557.7285711052034,1538.343261128826,1553.4864501953125,21613388,9,2023,1,84.33,18.42151607014482
2634,1568.5803898330391,1570.0108080559437,1553.68383285753,1563.203857421875,12536819,9,2023,4,84.33,18.536746797366003
2635,1567.0019733191434,1567.0019733191434,1549.441716954165,1553.683837890625,19356041,9,2023,5,84.33,18.423856728218013
2636,1555.5581907613157,1578.4456038467565,1553.6837625215792,1574.0062255859375,28160455,9,2023,6,84.33,18.66484318256774
2637,1574.006225635289,1592.2570029303392,1565.768736725124,1589.1494140625,17104171,9,2023,7,84.33,18.844413779941895
2638,1586.6338392009138,1610.9024162842786,1585.943196993458,1601.5303955078125,17251105,9,2023,8,84.33,18.991229639604086
2639,1606.9563039958728,1614.453896539915,1602.122290241871,1609.8172607421875,15786511,9,2023,11,84.33,19.08949674780253
2640,1617.906724978625,1620.7676816872313,1603.1581722108942,1614.8485107421875,19516670,9,2023,12,84.33,19.149158196871664
2641,1609.3240370841354,1629.3504939618037,1606.6603378010625,1621.7542724609375,23210047,9,2023,13,84.33,19.23104793621413
2642,1622.0994895879871,1627.7720284750974,1613.0727297085477,1620.7677001953125,11769424,9,2023,14,84.33,19.219348988441983
2643,1627.7720594112006,1647.502629828306,1627.7720594112006,1639.36376953125,86705601,9,2023,15,84.33,19.43986445548737
2644,1631.4715769433724,1632.704737621334,1604.1940386616893,1607.1043701171875,18528144,9,2023,18,84.33,19.057326812726046
2645,1577.4591494969097,1577.4591494969097,1539.3791715992272,1542.6346435546875,57737324,9,2023,20,84.33,18.292833434776327
2646,1532.078811364331,1547.8138932913917,1516.3437294372702,1532.424072265625,36420721,9,2023,21,84.33,18.171754681200344
2647,1537.9979221752192,1543.3252001280887,1503.2227927610586,1509.0433349609375,30852125,9,2023,22,84.33,17.894501778263223
2648,1504.4559511151056,1519.9444002775606,1504.4559511151056,1510.3751220703125,20104377,9,2023,25,84.33,17.910294344483724
2649,1504.4559374724377,1519.2538647262647,1504.4559374724377,1516.935546875,13787654,9,2023,26,84.33,17.988089017846555
2650,1502.482895245466,1511.8549159315012,1494.5906672993308,1506.281005859375,19669269,9,2023,27,84.33,17.861745593019982
2651,1513.3347538685243,1516.886232465185,1497.8955584026235,1503.1734619140625,27677094,9,2023,28,84.33,17.824895789328384
2652,1503.173454902814,1514.7651649908298,1501.792411318109,1505.738525390625,16026891,9,2023,29,84.33,17.855312764029705
2653,1506.429042186197,1506.429042186197,1485.7119433742062,1487.734375,19485847,10,2023,3,84.33,17.64181637614135
2654,1474.8600946011973,1514.3212342560787,1469.187555775808,1508.9447021484375,27324715,10,2023,4,84.33,17.893332172992263
2655,1514.3706354408143,1530.6483558342625,1511.9535683390084,1515.0611572265625,24256337,10,2023,5,84.33,17.9658621751045
2656,1523.200066078149,1524.186594618355,1509.2406631490637,1513.3841552734375,8879678,10,2023,6,84.33,17.94597599043564
2657,1507.4155625257627,1509.3886195447753,1491.6311063736605,1495.8238525390625,8227486,10,2023,9,84.33,17.7377428262666
2658,1500.065983035536,1508.402100824628,1494.7879591347482,1504.3079833984375,16633146,10,2023,10,84.33,17.838349145006966
2659,1509.4872321894686,1521.374948772399,1507.9088106762842,1518.8592529296875,15666680,10,2023,11,84.33,18.010900663224092
2660,1515.4064243558857,1531.0922517938395,1510.967046048494,1528.97119140625,11012668,10,2023,12,84.33,18.13080981152911
2661,1519.2539033885114,1527.9354024353545,1509.339243705801,1515.0611572265625,19872650,10,2023,13,84.33,17.9658621751045
2662,1510.8684468507718,1513.778657850012,1500.0166329981055,1508.9940185546875,8928042,10,2023,16,84.33,17.893916975627743
2663,1534.7917826289788,1534.7917826289788,1514.3213153369645,1520.437744140625,16451279,10,2023,17,84.33,18.029618690153267
2664,1520.4377221956242,1520.4377221956242,1497.6489372388432,1499.2767333984375,15608100,10,2023,18,84.33,17.778687695937833
2665,1485.1201064188767,1505.6892026450248,1482.949671348744,1494.5413818359375,15126182,10,2023,19,84.33,17.72253506268158
2666,1484.7253891011128,1506.4290160514279,1484.7253891011128,1502.28564453125,10547005,10,2023,20,84.33,17.814367894358472
2667,1502.976227353508,1508.1555021770105,1479.8914354835852,1485.7613525390625,11188068,10,2023,23,84.33,17.618419928128336
2668,1500.5099151437992,1502.2857146930064,1471.3579485037037,1476.3399658203125,14155998,10,2023,25,84.33,17.506699464251305
